ngram freq
the_new_orleans 1
new_orleans_hornets 1
orleans_hornets_who 1
hornets_who_beat 1
who_beat_golden 1
beat_golden_state 1
golden_state_last 1
state_last_night 1
last_night_to 1
night_to_climb 1
to_climb_into 1
climb_into_a 1
into_a_tie 1
a_tie_with 1
tie_with_sacramento 1
with_sacramento_at 1
sacramento_at_sure 1
at_sure_they 1
sure_they_are 1
they_are_still 1
are_still_tied 1
still_tied_for 1
tied_for_the 1
for_the_worst 1
the_worst_record 1
worst_record_in 1
record_in_the 1
in_the_west 1
the_west_but 1
west_but_the 1
but_the_hornets 1
the_hornets_are 1
hornets_are_finishing 1
are_finishing_strong 1
finishing_strong_winning 1
strong_winning_six 1
winning_six_of 1
their_last_eight 1
last_eight_new 1
eight_new_orleans 1
new_orleans_won 1
orleans_won_despite 1
won_despite_coach 1
despite_coach_monty 1
coach_monty_williams 1
monty_williams_using 1
williams_using_his 1
using_his_27th 1
his_27th_different 1
27th_different_starting 1
different_starting_lineup 1
starting_lineup_of 1
lineup_of_the 1
season_the_times-picayune's 1
the_times-picayune's_john 1
times-picayune's_john_reid 1
john_reid_reports 1
â_the_recipient 1
the_recipient_has 1
recipient_has_to 1
has_to_complain 1
to_complain_and 1
complain_and_we 1
and_we_donâ’t 1
we_donâ’t_know 1
donâ’t_know_if 1
know_if_she 1
if_she_did 1
she_did_â 1
did_â_gordon 1
â_gordon_said 1
gordon_said_â 1
said_â_and 1
â_and_itâ’s 1
and_itâ’s_a 1
itâ’s_a_photo 1
a_photo_of 1
photo_of_a 1
of_a_shirtless 1
a_shirtless_man 1
shirtless_man_â 1
of_discussion_it 1
discussion_it_does 1
it_does_not 1
does_not_represent 1
not_represent_any 1
represent_any_kind 1
kind_of_sexual 1
of_sexual_context 1
sexual_context_i 1
context_i_see 1
i_see_stuff 1
see_stuff_all 1
stuff_all_the 1
the_time_and 1
time_and_this 1
and_this_isnâ’t 1
this_isnâ’t_it.â 1
â_œchico_ritaâ 1
œchico_ritaâ_is 1
ritaâ_is_an 1
is_an_evocative 1
an_evocative_tribute 1
evocative_tribute_to 1
tribute_to_postwar 1
to_postwar_usa 1
postwar_usa_from 1
usa_from_its 1
from_its_prosperity 1
its_prosperity_artistic 1
prosperity_artistic_vitality 1
artistic_vitality_and 1
vitality_and_can-do 1
and_can-do_energy 1
can-do_energy_to 1
energy_to_the 1
to_the_social 1
the_social_problems 1
social_problems_of 1
problems_of_racial 1
of_racial_segregation 1
racial_segregation_and 1
segregation_and_political 1
and_political_blacklisting 1
political_blacklisting_the 1
blacklisting_the_soundtrack 1
the_soundtrack_is 1
soundtrack_is_mainly 1
is_mainly_composed 1
mainly_composed_and 1
composed_and_performed 1
and_performed_by 1
performed_by_grammy-winning 1
by_grammy-winning_cuban 1
grammy-winning_cuban_pianist 1
cuban_pianist_bebo 1
pianist_bebo_valdes 1
bebo_valdes_and 1
valdes_and_also 1
and_also_features 1
also_features_the 1
features_the_likes 1
likes_of_cole 1
of_cole_porter 1
cole_porter_chano 1
porter_chano_pozo 1
chano_pozo_tito 1
pozo_tito_puente 1
tito_puente_and 1
puente_and_george 1
and_george_and 1
george_and_ira 1
and_ira_gershwin 1
they're_taking_on 1
taking_on_leadership 1
on_leadership_roles 1
leadership_roles_very 1
roles_very_well 1
very_well_as 1
well_as_seniors 1
as_seniors_and 1
seniors_and_they're 1
and_they're_doing 1
they're_doing_a 1
doing_a_great 1
with_the_younger 1
the_younger_kids 1
younger_kids_bruemmer 1
kids_bruemmer_said 1
bruemmer_said_a 1
said_a_lot 1
lot_of_times 1
of_times_they're 1
times_they're_the 1
they're_the_ones 1
the_ones_who 1
ones_who_get 1
who_get_practice 1
get_practice_going 1
practice_going_and 1
going_and_the 1
and_the_whole 1
the_whole_team 1
whole_team_is 1
team_is_already 1
is_already_warmed 1
already_warmed_up 1
warmed_up_by 1
up_by_the 1
by_the_time 1
the_time_i 1
time_i_get 1
i_get_there 1
get_there_we're 1
there_we're_in 1
we're_in_a 1
in_a_tough 1
a_tough_division 1
tough_division_with 1
division_with_zumwalt 1
with_zumwalt_west 1
zumwalt_west_and 1
west_and_howell 1
and_howell_central 1
howell_central_but 1
central_but_i 1
but_i_expect 1
i_expect_us 1
expect_us_to 1
us_to_be 1
to_be_decent 1
saint_louis_got 1
louis_got_it 1
got_it_down 1
it_down_to 1
down_to_five 1
to_five_on 1
five_on_a 1
on_a_cody 1
a_cody_ellis 1
cody_ellis_three 1
ellis_three_with 1
three_with_seconds 1
with_seconds_left 1
seconds_left_appling 1
left_appling_was 1
appling_was_then 1
was_then_fouled 1
then_fouled_and 1
fouled_and_split 1
and_split_two 1
split_two_free 1
two_free_throws 1
free_throws_then 1
throws_then_with 1
then_with_less 1
with_less_than 1
less_than_seconds 1
than_seconds_to 1
seconds_to_go 1
to_go_mike 1
go_mike_mccall 1
mike_mccall_jr 1
mccall_jr_made 1
jr_made_a 1
made_a_three-pointer 1
a_three-pointer_of 1
three-pointer_of_the 1
of_the_night 1
the_night_to 1
night_to_trim 1
to_trim_the 1
trim_the_lead 1
the_lead_to 1
lead_to_three 1
finish_the_dressing 1
the_dressing_heat 1
dressing_heat_remaining 1
heat_remaining_oil 1
remaining_oil_over 1
oil_over_medium-high 1
over_medium-high_heat 1
medium-high_heat_add 1
heat_add_onions 1
add_onions_and 1
onions_and_stir 1
and_stir_until 1
stir_until_coated 1
until_coated_with 1
coated_with_oil 1
with_oil_cook 1
oil_cook_minutes 1
cook_minutes_or 1
minutes_or_until 1
or_until_the 1
until_the_onions 1
the_onions_just 1
onions_just_begin 1
just_begin_to 1
begin_to_soften 1
to_soften_reduce 1
soften_reduce_heat 1
reduce_heat_to 1
heat_to_low 1
to_low_and 1
low_and_cook 1
and_cook_another 1
cook_another_minutes 1
another_minutes_until 1
minutes_until_soft 1
until_soft_and 1
soft_and_fragrant 1
and_fragrant_but 1
fragrant_but_still 1
but_still_brightly 1
still_brightly_colored 1
brightly_colored_remove 1
colored_remove_from 1
remove_from_heat 1
from_heat_stir 1
heat_stir_in 1
stir_in_vinegar 1
in_vinegar_and 1
vinegar_and_mustard 1
and_mustard_seed 1
mustard_seed_mixtures 1
of_the_region's 1
the_region's_six 1
region's_six_casinos 1
six_casinos_saw 1
casinos_saw_business 1
saw_business_slump 1
business_slump_in 1
slump_in_august 1
in_august_compared 1
august_compared_with 1
compared_with_the 1
the_same_month 1
same_month_last 1
month_last_year 1
last_year_while 1
year_while_newcomer 1
while_newcomer_river 1
newcomer_river_city 1
river_city_brought 1
city_brought_only 1
brought_only_enough 1
only_enough_new 1
enough_new_revenue 1
new_revenue_to 1
revenue_to_increase 1
increase_the_market 1
the_market_by 1
market_by_percent 1
that_just_means 1
just_means_those 1
means_those_trucks 1
those_trucks_are 1
trucks_are_even 1
are_even_more 1
important_than_we 1
than_we_thought 1
we_thought_citi's 1
thought_citi's_michaeli 1
citi's_michaeli_said 1
we_mix_the 1
mix_the_lowbrow 1
the_lowbrow_and 1
lowbrow_and_the 1
and_the_highbrow 1
the_highbrow_together 1
highbrow_together_to 1
together_to_get 1
to_get_something 1
get_something_that 1
something_that_looks 1
that_looks_great 1
looks_great_said 1
great_said_arianne 1
said_arianne_sutner 1
arianne_sutner_who 1
sutner_who_is 1
who_is_co-producing 1
is_co-producing_the 1
co-producing_the_film 1
the_film_with 1
film_with_knight 1
the_yankees_acquired 1
yankees_acquired_cabral 1
acquired_cabral_via 1
cabral_via_the 1
via_the_rule 1
the_rule_draft 1
rule_draft_though 1
draft_though_his 1
though_his_stay 1
his_stay_on 1
stay_on_the 1
on_the_dl 1
the_dl_will 1
dl_will_allow 1
will_allow_the 1
allow_the_team 1
the_team_to 1
team_to_retain 1
to_retain_his 1
retain_his_rights 1
the_five_others 1
five_others_charged 1
others_charged_in 1
charged_in_the 1
the_case_â 1
case_â_jose 1
â_jose_carranza 1
jose_carranza_melvin 1
carranza_melvin_jovel 1
melvin_jovel_alexander 1
jovel_alexander_alfaro 1
alexander_alfaro_shahid 1
alfaro_shahid_baskerville 1
shahid_baskerville_and 1
baskerville_and_gerardo 1
and_gerardo_gomez 1
gerardo_gomez_â 1
gomez_â_will 1
â_will_be 1
be_tried_separately 1
tried_separately_with 1
separately_with_the 1
with_the_first 1
the_first_trial 1
first_trial_expected 1
trial_expected_to 1
expected_to_begin 1
to_begin_in 1
begin_in_the 1
the_fall_sukhdeo 1
fall_sukhdeo_said 1
sukhdeo_said_it 1
said_it_has 1
it_has_not 1
not_been_determined 1
been_determined_which 1
determined_which_of 1
which_of_the 1
of_the_five 1
the_five_will 1
five_will_be 1
be_tried_first 1
significantly_however_google 1
however_google_doesn't 1
google_doesn't_mix 1
doesn't_mix_those 1
mix_those_separate 1
those_separate_pots 1
separate_pots_of 1
pots_of_personal 1
of_personal_data 1
personal_data_for 1
data_for_instance 1
for_instance_it 1
instance_it_doesn't 1
it_doesn't_use 1
doesn't_use_data 1
use_data_gleaned 1
data_gleaned_from 1
gleaned_from_a 1
from_a_person's 1
a_person's_gmail 1
person's_gmail_account 1
gmail_account_to 1
account_to_target 1
to_target_ads 1
target_ads_to 1
ads_to_that 1
to_that_person 1
that_person_elsewhere 1
person_elsewhere_online 1
elsewhere_online_google's 1
online_google's_computers 1
google's_computers_do 1
computers_do_however 1
do_however_scan 1
however_scan_gmail 1
scan_gmail_messages 1
gmail_messages_to 1
messages_to_place 1
to_place_contextual 1
place_contextual_ads 1
contextual_ads_next 1
ads_next_to 1
next_to_the 1
to_the_emails 1
the_emails_themselves 1
brendan_maar_posted 1
maar_posted_this 1
posted_this_this 1
this_this_sacrifice 1
this_sacrifice_story 1
sacrifice_story_is 1
story_is_a 1
is_a_precursor 1
a_precursor_to 1
precursor_to_the 1
to_the_story 1
story_of_jesus 1
of_jesus_but 1
jesus_but_for 1
but_for_a 1
for_a_different 1
a_different_reason 1
different_reason_than 1
reason_than_simply 1
than_simply_pointing 1
simply_pointing_to 1
to_the_resurrection 1
the_resurrection_of 1
resurrection_of_jesus 1
of_jesus_rather 1
jesus_rather_pointing 1
rather_pointing_to 1
to_the_willingness 1
the_willingness_to 1
willingness_to_give 1
to_give_a 1
give_a_gift 1
a_gift_as 1
gift_as_great 1
as_great_as 1
great_as_the 1
as_the_life 1
life_of_your 1
of_your_own 1
your_own_to 1
own_to_consummate 1
to_consummate_a 1
consummate_a_relationship 1
a_relationship_that 1
game_wil_holifield 1
wil_holifield_scored 1
holifield_scored_points 1
points_and_made 1
and_made_seven 1
made_seven_3-pointers 1
seven_3-pointers_for 1
3-pointers_for_sikeston 1
for_sikeston_which 1
sikeston_which_pulled 1
which_pulled_away 1
pulled_away_with 1
away_with_a 1
with_a_fourth 1
a_fourth_quarter 1
wetzel_may_be 1
best_defensive_outfielder 1
defensive_outfielder_in 1
outfielder_in_northeast 1
northeast_ohio_he 1
ohio_he_also 1
he_also_owns 1
also_owns_the 1
owns_the_school 1
the_school_record 1
school_record_for 1
record_for_stolen 1
for_stolen_bases 1
stolen_bases_and 1
bases_and_triples 1
and_triples_this 1
triples_this_past 1
this_past_season 1
past_season_he 1
with_rbis_hits 1
rbis_hits_and 1
hits_and_stolen 1
and_stolen_bases 1
be_a_total 1
a_total_million 1
total_million_in 1
million_in_prize 1
in_prize_money 1
the_following_individuals 1
following_individuals_are 1
individuals_are_to 1
are_to_be 1
to_be_honored 1
no_not_stephen 1
not_stephen_curry 1
stephen_curry_specifically 1
curry_specifically_though 1
specifically_though_he 1
though_he_and 1
he_and_davidson 1
and_davidson_won't 1
davidson_won't_be 1
won't_be_performing 1
be_performing_any 1
performing_any_march 1
any_march_magic 1
march_magic_again 1
magic_again_this 1
again_this_year 1
this_year_invitations 1
year_invitations_were 1
invitations_were_handed 1
were_handed_out 1
handed_out_to 1
out_to_college 1
to_college_basketball's 1
college_basketball's_big 1
basketball's_big_dance 1
big_dance_sunday 1
dance_sunday_and 1
sunday_and_neither 1
and_neither_curry 1
neither_curry_nor 1
curry_nor_davidson 1
nor_davidson_received 1
davidson_received_one 1
i_don't_really 1
don't_really_care 1
really_care_why 1
care_why_there 1
why_there_were 1
there_were_suddenly 1
were_suddenly_fewer 1
suddenly_fewer_people 1
fewer_people_at 1
people_at_the 1
the_center_being 1
center_being_treated 1
being_treated_more 1
treated_more_decently 1
more_decently_i 1
decently_i_just 1
just_hope_it 1
hope_it_stays 1
it_stays_this 1
stays_this_way 1
this_way_until 1
way_until_the 1
until_the_line 1
the_line_is 1
line_is_gone 1
is_gone_for 1
gone_for_good 1
the_other_two 1
other_two_members 1
two_members_are 1
members_are_melanie 1
are_melanie_adams 1
melanie_adams_a 1
adams_a_program 1
a_program_director 1
program_director_at 1
director_at_the 1
at_the_missouri 1
the_missouri_history 1
missouri_history_museum 1
history_museum_appointed 1
museum_appointed_by 1
appointed_by_mayor 1
by_mayor_francis 1
mayor_francis_slay 1
francis_slay_and 1
slay_and_richard 1
and_richard_gaines 1
richard_gaines_an 1
gaines_an_insurance 1
an_insurance_executive 1
insurance_executive_appointed 1
executive_appointed_by 1
appointed_by_st 1
by_st_louis 1
st_louis_aldermanic 1
louis_aldermanic_president 1
aldermanic_president_lewis 1
president_lewis_reed 1
more_jobs_means 1
jobs_means_consumers 1
means_consumers_should 1
consumers_should_have 1
should_have_more 1
have_more_income 1
more_income_to 1
income_to_spend 1
to_spend_while 1
spend_while_shopping 1
while_shopping_at 1
shopping_at_restaurants 1
at_restaurants_or 1
restaurants_or_on 1
or_on_cable 1
on_cable_tv 1
cable_tv_subscriptions 1
tv_subscriptions_and 1
subscriptions_and_other 1
and_other_services 1
michael_silver_yahoo 1
silver_yahoo_sports 1
yahoo_sports_as 1
sports_as_ferocious 1
as_ferocious_as 1
ferocious_as_he 1
as_he_was 1
he_was_on 1
was_on_the 1
the_field_he 1
field_he_played 1
he_played_with 1
played_with_a 1
with_a_childlike 1
a_childlike_exuberance 1
childlike_exuberance_that 1
exuberance_that_carried 1
that_carried_over 1
carried_over_into 1
over_into_the 1
into_the_locker 1
the_locker_room 1
locker_room_and 1
room_and_beyond 1
and_beyond_listen 1
beyond_listen_to 1
listen_to_seau's 1
to_seau's_former 1
seau's_former_teammates 1
former_teammates_mourn 1
teammates_mourn_his 1
mourn_his_loss 1
his_loss_and 1
loss_and_don't 1
and_don't_believe 1
don't_believe_for 1
believe_for_a 1
for_a_moment 1
a_moment_that 1
moment_that_anything 1
that_anything_they're 1
anything_they're_saying 1
they're_saying_is 1
saying_is_insincere 1
is_insincere_or 1
insincere_or_exaggerated 1
or_exaggerated_for 1
exaggerated_for_effect 1
for_effect_they 1
effect_they_loved 1
they_loved_the 1
loved_the_guy 1
the_guy_and 1
guy_and_there 1
and_there_were 1
there_were_a 1
were_a_lot 1
people_who_felt 1
who_felt_that 1
felt_that_way 1
tainted_food_sickens 1
food_sickens_hundreds 1
sickens_hundreds_at 1
hundreds_at_festival 1
perfect_pairings_tan 1
pairings_tan_brown 1
tan_brown_hunter 1
brown_hunter_green 1
hunter_green_tangerine 1
minutes_the_guy 1
the_guy_came 1
guy_came_out 1
came_out_and 1
out_and_said 1
and_said_â 1
said_â_oh 1
â_oh_my 1
is_a_clear 1
a_clear_case 1
clear_case_of 1
case_of_embezzlement 1
of_embezzlement_â 1
embezzlement_â_ã 1
â_ã_â 1
ã_â_said 1
â_said_blake 1
said_blake_adding 1
blake_adding_the 1
adding_the_theft 1
the_theft_was 1
theft_was_pegged 1
was_pegged_at 1
pegged_at_about 1
the_man_le 1
man_le_was 1
le_was_about 1
was_about_to 1
about_to_fight 1
to_fight_looked 1
fight_looked_on 1
looked_on_in 1
on_in_shock 1
in_shock_as 1
shock_as_the 1
as_the_shooters 1
the_shooters_in 1
shooters_in_the 1
in_the_truck 1
the_truck_raced 1
truck_raced_away 1
the_cvc_plan 1
cvc_plan_also 1
plan_also_called 1
called_for_the 1
for_the_rams 1
the_rams_to 1
rams_to_pay 1
to_pay_for 1
pay_for_percent 1
for_percent_of 1
of_the_million 1
the_million_project 1
million_project_that's 1
project_that's_a 1
that's_a_bigger 1
a_bigger_share 1
bigger_share_than 1
share_than_what 1
than_what_was 1
what_was_paid 1
was_paid_by 1
paid_by_nfl 1
by_nfl_teams 1
nfl_teams_in 1
teams_in_recent 1
in_recent_more 1
recent_more_expensive 1
more_expensive_rehab 1
expensive_rehab_projects 1
rehab_projects_in 1
projects_in_kansas 1
kansas_city_chicago 1
city_chicago_or 1
chicago_or_new 1
or_new_orleans 1
administration_said_the 1
said_the_governor 1
the_governor_was 1
governor_was_clear 1
was_clear_tuesday 1
clear_tuesday_morning 1
tuesday_morning_about 1
morning_about_the 1
about_the_law 1
the_law_when 1
law_when_he 1
when_he_appeared 1
he_appeared_on 1
appeared_on_a 1
couple_of_spanish-language 1
of_spanish-language_radio 1
spanish-language_radio_stations 1
radio_stations_he 1
stations_he_said 1
he_said_that 1
said_that_since 1
